server_time,stimulus,user_id,test_id,stimulus_end,server_time_end,diff_seconds
2016-02-10 17:07:30.848,baseline_ea4ee3146c,1275,2613,baseline_ea4ee3146c_end,2016-02-10 17:07:33.815,2.967
2016-02-10 17:07:33.915,ea4ee3146c,1275,2613,ea4ee3146c_end,2016-02-10 17:08:04.386,30.471
2016-02-10 17:08:04.486,7833f8b688,1275,2613,7833f8b688_end,2016-02-10 17:08:31.017,26.531
2016-02-10 17:08:31.117,baseline_595353669e,1275,2613,baseline_595353669e_end,2016-02-10 17:08:34.099,2.982
2016-02-10 17:08:34.199,595353669e,1275,2613,595353669e_end,2016-02-10 17:09:04.663,30.464
2016-02-10 17:09:04.763,40c97e52dc,1275,2613,40c97e52dc_end,2016-02-10 17:09:40.402,35.639
2016-02-10 17:09:40.502,baseline_7af49f29bc,1275,2613,baseline_7af49f29bc_end,2016-02-10 17:09:43.588,3.086
2016-02-10 17:09:43.688,7af49f29bc,1275,2613,7af49f29bc_end,2016-02-10 17:10:09.288,25.6
2016-02-10 17:10:09.388,f6c1e28d7e,1275,2613,f6c1e28d7e_end,2016-02-10 17:10:36.306,26.918
2016-02-10 17:10:36.406,baseline_eb169774a7,1275,2613,baseline_eb169774a7_end,2016-02-10 17:10:39.384,2.978
2016-02-10 17:10:39.484,eb169774a7,1275,2613,eb169774a7_end,2016-02-10 17:11:10.039,30.555
2016-02-10 17:11:10.139,3c6098b4a1,1275,2613,3c6098b4a1_end,2016-02-10 17:11:38.289,28.15
2016-02-10 17:11:38.389,baseline_e6f9d21647,1275,2613,baseline_e6f9d21647_end,2016-02-10 17:11:41.414,3.025
2016-02-10 17:11:41.514,e6f9d21647,1275,2613,e6f9d21647_end,2016-02-10 17:12:12.044,30.53
2016-02-10 17:12:12.144,370e494d8b,1275,2613,370e494d8b_end,2016-02-10 17:12:31.549,19.405
2016-02-10 17:12:31.649,baseline_0290407779,1275,2613,baseline_0290407779_end,2016-02-10 17:12:34.622,2.973
2016-02-10 17:12:34.722,0290407779,1275,2613,0290407779_end,2016-02-10 17:13:05.291,30.569
2016-02-10 17:13:05.391,86fbc23203,1275,2613,86fbc23203_end,2016-02-10 17:13:30.955,25.564
2016-02-10 17:13:31.055,baseline_127211c9e9,1275,2613,baseline_127211c9e9_end,2016-02-10 17:13:34.031,2.976
2016-02-10 17:13:34.131,127211c9e9,1275,2613,127211c9e9_end,2016-02-10 17:13:54.633,20.502
2016-02-10 17:13:54.733,77f3c0b5bf,1275,2613,77f3c0b5bf_end,2016-02-10 17:14:18.731,23.998
2016-02-10 17:14:18.831,baseline_b7a9ae39d9,1275,2613,baseline_b7a9ae39d9_end,2016-02-10 17:14:21.809,2.978
2016-02-10 17:14:21.909,b7a9ae39d9,1275,2613,b7a9ae39d9_end,2016-02-10 17:14:52.379,30.47
2016-02-10 17:14:52.479,68bb2a9acf,1275,2613,68bb2a9acf_end,2016-02-10 17:15:09.962,17.483
2016-02-10 17:15:10.062,baseline_0c30f0fa1c,1275,2613,baseline_0c30f0fa1c_end,2016-02-10 17:15:13.037,2.975
2016-02-10 17:15:13.137,0c30f0fa1c,1275,2613,0c30f0fa1c_end,2016-02-10 17:15:43.614,30.477
2016-02-10 17:15:43.714,d4f7d2e773,1275,2613,d4f7d2e773_end,2016-02-10 17:16:02.590,18.876
2016-02-10 17:16:02.690,6a9521be99,1275,2613,6a9521be99_end,2016-02-10 17:16:12.426,9.736
2016-02-10 17:16:12.526,82a5db5efc,1275,2613,82a5db5efc_end,2016-02-10 17:16:21.348,8.822
2016-02-10 17:16:21.448,15a7f625d6,1275,2613,15a7f625d6_end,2016-02-10 17:16:28.989,7.541
2016-02-10 17:16:29.089,5f55739172,1275,2613,5f55739172_end,2016-02-10 17:16:39.978,10.889
2016-02-10 17:16:40.078,baseline_26d3c6c356,1275,2613,baseline_26d3c6c356_end,2016-02-10 17:16:43.051,2.973
2016-02-10 17:16:43.151,26d3c6c356,1275,2613,26d3c6c356_end,2016-02-10 17:17:13.629,30.478
2016-02-10 17:17:13.729,4d4c537e8c,1275,2613,4d4c537e8c_end,2016-02-10 17:17:42.375,28.646
2016-02-10 17:17:42.475,baseline_4f4f8b6183,1275,2613,baseline_4f4f8b6183_end,2016-02-10 17:17:45.499,3.024
2016-02-10 17:17:45.599,4f4f8b6183,1275,2613,4f4f8b6183_end,2016-02-10 17:18:16.232,30.633
2016-02-10 17:18:16.332,eb1984dc92,1275,2613,eb1984dc92_end,2016-02-10 17:18:45.995,29.663
2016-02-10 17:18:46.095,baseline_4625e19e52,1275,2613,baseline_4625e19e52_end,2016-02-10 17:18:49.087,2.992
2016-02-10 17:18:49.187,4625e19e52,1275,2613,4625e19e52_end,2016-02-10 17:19:34.830,45.643
2016-02-10 17:19:34.930,288fa83cd7,1275,2613,288fa83cd7_end,2016-02-10 17:19:54.045,19.115
2016-02-10 17:19:54.145,baseline_d0c7d476da,1275,2613,baseline_d0c7d476da_end,2016-02-10 17:19:57.123,2.978
2016-02-10 17:19:57.223,d0c7d476da,1275,2613,d0c7d476da_end,2016-02-10 17:20:27.716,30.493
2016-02-10 17:20:27.816,614b26c387,1275,2613,614b26c387_end,2016-02-10 17:20:44.650,16.834
2016-02-10 17:20:44.750,baseline_476dbdc2d4,1275,2613,baseline_476dbdc2d4_end,2016-02-10 17:20:47.722,2.972
2016-02-10 17:20:47.822,476dbdc2d4,1275,2613,476dbdc2d4_end,2016-02-10 17:21:18.467,30.645
2016-02-10 17:21:18.567,30ea149df9,1275,2613,30ea149df9_end,2016-02-10 17:21:34.285,15.718
2016-02-10 17:21:34.385,baseline_c9531205f9,1275,2613,baseline_c9531205f9_end,2016-02-10 17:21:37.407,3.022
2016-02-10 17:21:37.507,c9531205f9,1275,2613,c9531205f9_end,2016-02-10 17:22:07.976,30.469
2016-02-10 17:22:08.076,a0d187e000,1275,2613,a0d187e000_end,2016-02-10 17:22:44.018,35.942
2016-02-10 17:22:44.118,baseline_6f31d99cc7,1275,2613,baseline_6f31d99cc7_end,2016-02-10 17:22:47.121,3.003
2016-02-10 17:22:47.221,6f31d99cc7,1275,2613,6f31d99cc7_end,2016-02-10 17:23:17.712,30.491
2016-02-10 17:23:17.812,287df895d5,1275,2613,287df895d5_end,2016-02-10 17:23:45.940,28.128
2016-02-10 17:23:46.040,baseline_39e67e794e,1275,2613,baseline_39e67e794e_end,2016-02-10 17:23:49.013,2.973
2016-02-10 17:23:49.113,39e67e794e,1275,2613,39e67e794e_end,2016-02-10 17:24:29.654,40.541
2016-02-10 17:24:29.754,0b6be048a1,1275,2613,0b6be048a1_end,2016-02-10 17:24:42.492,12.738
2016-02-10 17:24:42.592,baseline_b48a17e304,1275,2613,baseline_b48a17e304_end,2016-02-10 17:24:45.577,2.985
2016-02-10 17:24:45.677,b48a17e304,1275,2613,b48a17e304_end,2016-02-10 17:25:11.143,25.466
2016-02-10 17:25:11.243,ba5d65df7e,1275,2613,ba5d65df7e_end,2016-02-10 17:25:29.985,18.742
2016-02-10 17:25:30.085,baseline_93405d5435,1275,2613,baseline_93405d5435_end,2016-02-10 17:25:33.068,2.983
2016-02-10 17:25:33.168,93405d5435,1275,2613,93405d5435_end,2016-02-10 17:26:03.885,30.717
2016-02-10 17:26:03.985,a85529978a,1275,2613,a85529978a_end,2016-02-10 17:26:29.078,25.093
2016-02-10 17:26:29.178,baseline_9c15579864,1275,2613,baseline_9c15579864_end,2016-02-10 17:26:32.178,3.0
2016-02-10 17:26:32.278,9c15579864,1275,2613,9c15579864_end,2016-02-10 17:27:32.756,60.478
2016-02-10 17:27:32.856,6f0839a53d,1275,2613,6f0839a53d_end,2016-02-10 17:27:47.714,14.858
2016-02-10 17:27:47.814,baseline_a51ce0b180,1275,2613,baseline_a51ce0b180_end,2016-02-10 17:27:50.793,2.979
2016-02-10 17:27:50.893,a51ce0b180,1275,2613,a51ce0b180_end,2016-02-10 17:28:31.391,40.498
2016-02-10 17:28:31.491,ee0a8eae9e,1275,2613,ee0a8eae9e_end,2016-02-10 17:28:54.654,23.163
2016-02-10 17:28:54.754,baseline_97f359e0a5,1275,2613,baseline_97f359e0a5_end,2016-02-10 17:28:57.736,2.982
2016-02-10 17:28:57.836,97f359e0a5,1275,2613,97f359e0a5_end,2016-02-10 17:29:33.395,35.559
2016-02-10 17:29:33.495,92d7338a9f,1275,2613,92d7338a9f_end,2016-02-10 17:29:47.496,14.001
2016-02-10 17:29:47.596,baseline_f0a4ff9701,1275,2613,baseline_f0a4ff9701_end,2016-02-10 17:29:50.572,2.976
2016-02-10 17:29:50.672,f0a4ff9701,1275,2613,f0a4ff9701_end,2016-02-10 17:30:16.155,25.483
2016-02-10 17:30:16.255,ae7c54ea84,1275,2613,ae7c54ea84_end,2016-02-10 17:30:34.697,18.442
2016-02-10 17:30:34.797,baseline_d9c98a63c7,1275,2613,baseline_d9c98a63c7_end,2016-02-10 17:30:37.786,2.989
2016-02-10 17:30:37.886,d9c98a63c7,1275,2613,d9c98a63c7_end,2016-02-10 17:31:08.358,30.472
2016-02-10 17:31:08.458,7902febdab,1275,2613,7902febdab_end,2016-02-10 17:31:36.497,28.039
2016-02-10 17:31:36.597,baseline_82b8a1e47e,1275,2613,baseline_82b8a1e47e_end,2016-02-10 17:31:39.574,2.977
2016-02-10 17:31:39.674,82b8a1e47e,1275,2613,82b8a1e47e_end,2016-02-10 17:32:10.249,30.575
2016-02-10 17:32:10.349,89285953da,1275,2613,89285953da_end,2016-02-10 17:32:28.196,17.847
2016-02-10 17:32:28.296,baseline_724da51f30,1275,2613,baseline_724da51f30_end,2016-02-10 17:32:31.283,2.987
2016-02-10 17:32:31.383,724da51f30,1275,2613,724da51f30_end,2016-02-10 17:33:06.945,35.562
2016-02-10 17:33:07.045,1a960b7bad,1275,2613,1a960b7bad_end,2016-02-10 17:33:28.052,21.007
2016-02-10 17:33:28.152,baseline_7b5ec780fd,1275,2613,baseline_7b5ec780fd_end,2016-02-10 17:33:31.131,2.979
2016-02-10 17:33:31.231,7b5ec780fd,1275,2613,7b5ec780fd_end,2016-02-10 17:33:51.772,20.541
2016-02-10 17:33:51.872,5259f9c4a2,1275,2613,5259f9c4a2_end,2016-02-10 17:34:04.425,12.553
2016-02-10 17:34:04.525,baseline_707783e27d,1275,2613,baseline_707783e27d_end,2016-02-10 17:34:07.509,2.984
2016-02-10 17:34:07.609,707783e27d,1275,2613,707783e27d_end,2016-02-10 17:34:28.077,20.468
2016-02-10 17:34:28.177,5f68b98ba5,1275,2613,5f68b98ba5_end,2016-02-10 17:34:44.251,16.074
2016-02-10 17:34:44.351,baseline_0de7b112ca,1275,2613,baseline_0de7b112ca_end,2016-02-10 17:34:47.336,2.985
2016-02-10 17:34:47.436,0de7b112ca,1275,2613,0de7b112ca_end,2016-02-10 17:35:17.915,30.479
2016-02-10 17:35:18.015,8448052cd8,1275,2613,8448052cd8_end,2016-02-10 17:35:33.776,15.761
2016-02-10 17:35:33.876,124e9b960e,1275,2613,124e9b960e_end,2016-02-10 17:36:45.236,71.36
2016-02-10 17:36:45.336,8b462d8f67,1275,2613,8b462d8f67_end,2016-02-10 17:39:07.555,142.219
2016-02-10 17:39:07.655,f739d5b822,1275,2613,f739d5b822_end,2016-02-10 17:43:15.597,247.942
2016-02-10 17:43:15.697,70fa67ed9c,1275,2613,70fa67ed9c_end,2016-02-10 17:44:49.067,93.37
2016-02-10 17:44:49.167,8c68540ba8,1275,2613,8c68540ba8_end,2016-02-10 17:45:19.578,30.411
2016-02-10 17:45:19.678,d100a21d44,1275,2613,d100a21d44_end,2016-02-10 17:46:15.564,55.886
2016-02-10 17:46:15.664,faa6ebaee4,1275,2613,faa6ebaee4_end,2016-02-10 17:46:18.663,2.999
2016-02-10 16:25:22.881,7e54c040c9,1276,2612,7e54c040c9_end,2016-02-10 16:27:36.402,133.521
2016-02-10 16:27:36.502,4c6bc3410e,1276,2612,4c6bc3410e_end,2016-02-10 16:28:01.670,25.168
2016-02-10 16:28:01.770,63f3e762b2,1276,2612,63f3e762b2_end,2016-02-10 16:28:12.336,10.566
2016-02-10 16:28:12.436,3d341de01f,1276,2612,3d341de01f_end,2016-02-10 16:28:42.029,29.593
2016-02-10 16:28:42.129,a3fcbe55cc,1276,2612,a3fcbe55cc_end,2016-02-10 16:28:54.765,12.636
2016-02-10 16:28:54.865,baseline_c3c7193209,1276,2612,baseline_c3c7193209_end,2016-02-10 16:29:07.532,12.667
2016-02-10 16:29:07.632,baseline_a734855777,1276,2612,baseline_a734855777_end,2016-02-10 16:30:07.613,59.981
2016-02-10 16:30:07.713,baseline_fab46b9478,1276,2612,baseline_fab46b9478_end,2016-02-10 16:30:21.951,14.238
2016-02-10 16:30:22.051,baseline_8633072397,1276,2612,baseline_8633072397_end,2016-02-10 16:30:52.032,29.981
2016-02-10 16:30:52.132,6d8b592ec2,1276,2612,6d8b592ec2_end,2016-02-10 16:30:55.122,2.99
2016-02-10 16:30:55.222,ab0bbc1dd1,1276,2612,ab0bbc1dd1_end,2016-02-10 16:31:15.568,20.346
2016-02-10 16:31:15.668,1a52569c96,1276,2612,1a52569c96_end,2016-02-10 16:31:45.645,29.977
2016-02-10 16:31:45.745,dcea3afdd4,1276,2612,dcea3afdd4_end,2016-02-10 16:32:00.837,15.092
2016-02-10 16:32:00.937,74d44bc770,1276,2612,74d44bc770_end,2016-02-10 16:34:00.440,119.503
2016-02-10 16:34:00.540,41b75436d1,1276,2612,41b75436d1_end,2016-02-10 16:34:30.469,29.929
2016-02-10 16:34:30.569,baseline_182fd4be6f,1276,2612,baseline_182fd4be6f_end,2016-02-10 16:34:33.533,2.964
2016-02-10 16:34:33.633,294fd820c9,1276,2612,294fd820c9_end,2016-02-10 16:35:04.062,30.429
2016-02-10 16:35:04.162,8636c37b38,1276,2612,8636c37b38_end,2016-02-10 16:36:09.314,65.152
2016-02-10 16:36:09.414,baseline_9c09ac9ccc,1276,2612,baseline_9c09ac9ccc_end,2016-02-10 16:36:12.376,2.962
2016-02-10 16:36:12.476,29e6b76e2c,1276,2612,29e6b76e2c_end,2016-02-10 16:36:15.439,2.963
2016-02-10 16:36:15.539,d7e494d6c0,1276,2612,d7e494d6c0_end,2016-02-10 16:36:18.551,3.012
2016-02-10 16:36:18.651,b9ef8156dd,1276,2612,b9ef8156dd_end,2016-02-10 16:36:21.617,2.966
2016-02-10 16:36:21.717,1687e01848,1276,2612,1687e01848_end,2016-02-10 16:36:24.695,2.978
2016-02-10 16:36:24.795,d69dcb2ea0,1276,2612,d69dcb2ea0_end,2016-02-10 16:36:27.766,2.971
2016-02-10 16:36:27.866,b21153b4f8,1276,2612,b21153b4f8_end,2016-02-10 16:36:30.830,2.964
2016-02-10 16:36:30.930,b99e43e937,1276,2612,b99e43e937_end,2016-02-10 16:36:33.905,2.975
2016-02-10 16:36:34.005,9cdb48e4c8,1276,2612,9cdb48e4c8_end,2016-02-10 16:36:37.019,3.014
2016-02-10 16:36:37.119,8a078dfd38,1276,2612,8a078dfd38_end,2016-02-10 16:36:40.078,2.959
2016-02-10 16:36:40.178,24c87bf23a,1276,2612,24c87bf23a_end,2016-02-10 16:36:43.141,2.963
2016-02-10 16:36:43.241,1b014b9af7,1276,2612,1b014b9af7_end,2016-02-10 16:38:01.555,78.314
2016-02-10 16:38:01.655,baseline_1e1bd4a159,1276,2612,baseline_1e1bd4a159_end,2016-02-10 16:38:04.680,3.025
2016-02-10 16:38:04.780,a3d3c5eb09,1276,2612,a3d3c5eb09_end,2016-02-10 16:38:07.774,2.994
2016-02-10 16:38:07.874,7ce8413cb7,1276,2612,7ce8413cb7_end,2016-02-10 16:38:10.842,2.968
2016-02-10 16:38:10.942,7916cf1a35,1276,2612,7916cf1a35_end,2016-02-10 16:38:13.903,2.961
2016-02-10 16:38:14.003,c59d326b74,1276,2612,c59d326b74_end,2016-02-10 16:38:16.972,2.969
2016-02-10 16:38:17.072,f6c5ad0caf,1276,2612,f6c5ad0caf_end,2016-02-10 16:38:20.030,2.958
2016-02-10 16:38:20.130,21998cfcf6,1276,2612,21998cfcf6_end,2016-02-10 16:38:23.091,2.961
2016-02-10 16:38:23.191,ebd9ecf361,1276,2612,ebd9ecf361_end,2016-02-10 16:38:26.155,2.964
2016-02-10 16:38:26.255,d549c487a8,1276,2612,d549c487a8_end,2016-02-10 16:38:29.221,2.966
2016-02-10 16:38:29.321,1ec5817b07,1276,2612,1ec5817b07_end,2016-02-10 16:38:32.281,2.96
2016-02-10 16:38:32.381,5c8b469c9d,1276,2612,5c8b469c9d_end,2016-02-10 16:38:35.342,2.961
2016-02-10 16:38:35.442,8b41ba384c,1276,2612,8b41ba384c_end,2016-02-10 16:39:27.851,52.409
2016-02-10 16:39:27.951,baseline_fac39e60d8,1276,2612,baseline_fac39e60d8_end,2016-02-10 16:39:30.922,2.971
2016-02-10 16:39:31.022,c860adb9f6,1276,2612,c860adb9f6_end,2016-02-10 16:39:33.981,2.959
2016-02-10 16:39:34.081,f37114ffd1,1276,2612,f37114ffd1_end,2016-02-10 16:39:37.045,2.964
2016-02-10 16:39:37.145,3285bf6e1c,1276,2612,3285bf6e1c_end,2016-02-10 16:39:40.106,2.961
2016-02-10 16:39:40.206,920f412a5a,1276,2612,920f412a5a_end,2016-02-10 16:39:43.166,2.96
2016-02-10 16:39:43.266,d6223bdf39,1276,2612,d6223bdf39_end,2016-02-10 16:39:46.266,3.0
2016-02-10 16:39:46.366,ae1b3a8406,1276,2612,ae1b3a8406_end,2016-02-10 16:39:49.328,2.962
2016-02-10 16:39:49.428,a533ab5d44,1276,2612,a533ab5d44_end,2016-02-10 16:39:52.386,2.958
2016-02-10 16:39:52.486,6fe3b580cc,1276,2612,6fe3b580cc_end,2016-02-10 16:39:55.443,2.957
2016-02-10 16:39:55.543,2039309390,1276,2612,2039309390_end,2016-02-10 16:39:58.503,2.96
2016-02-10 16:39:58.603,e45e03521f,1276,2612,e45e03521f_end,2016-02-10 16:40:01.566,2.963
2016-02-10 16:40:01.666,0800754f0c,1276,2612,0800754f0c_end,2016-02-10 16:40:39.334,37.668
2016-02-10 16:40:39.434,baseline_490e311fc8,1276,2612,baseline_490e311fc8_end,2016-02-10 16:40:42.410,2.976
2016-02-10 16:40:42.510,89c7682ff4,1276,2612,89c7682ff4_end,2016-02-10 16:41:12.990,30.48
2016-02-10 16:41:13.090,9528deebca,1276,2612,9528deebca_end,2016-02-10 16:41:55.034,41.944
2016-02-10 16:41:55.134,baseline_d6df6bc4aa,1276,2612,baseline_d6df6bc4aa_end,2016-02-10 16:41:58.108,2.974
2016-02-10 16:41:58.208,0a34a34776,1276,2612,0a34a34776_end,2016-02-10 16:42:01.166,2.958
2016-02-10 16:42:01.266,f35568779a,1276,2612,f35568779a_end,2016-02-10 16:42:04.225,2.959
2016-02-10 16:42:04.325,ee8cb05186,1276,2612,ee8cb05186_end,2016-02-10 16:42:07.288,2.963
2016-02-10 16:42:07.388,41d985a6c2,1276,2612,41d985a6c2_end,2016-02-10 16:42:10.348,2.96
2016-02-10 16:42:10.448,1ba26f5cc1,1276,2612,1ba26f5cc1_end,2016-02-10 16:42:13.420,2.972
2016-02-10 16:42:13.520,7d1fa0b609,1276,2612,7d1fa0b609_end,2016-02-10 16:42:16.480,2.96
2016-02-10 16:42:16.580,912ebc6535,1276,2612,912ebc6535_end,2016-02-10 16:42:19.541,2.961
2016-02-10 16:42:19.641,e88c5a0c57,1276,2612,e88c5a0c57_end,2016-02-10 16:42:22.605,2.964
2016-02-10 16:42:22.705,450cc2a15f,1276,2612,450cc2a15f_end,2016-02-10 16:42:25.667,2.962
2016-02-10 16:42:25.767,f290e80bed,1276,2612,f290e80bed_end,2016-02-10 16:42:28.726,2.959
2016-02-10 16:42:28.826,ae43b07857,1276,2612,ae43b07857_end,2016-02-10 16:43:03.057,34.231
2016-02-10 16:43:03.157,fe0ef71976,1276,2612,fe0ef71976_end,2016-02-10 16:43:27.721,24.564
2016-02-10 16:43:27.821,f7b44043a5,1276,2612,f7b44043a5_end,2016-02-10 16:44:31.527,63.706
2016-02-10 16:44:31.627,baseline_80060c7893,1276,2612,baseline_80060c7893_end,2016-02-10 16:44:34.611,2.984
2016-02-10 16:44:34.711,80060c7893,1276,2612,80060c7893_end,2016-02-10 16:44:55.186,20.475
2016-02-10 16:44:55.286,2cce389771,1276,2612,2cce389771_end,2016-02-10 16:46:22.516,87.23
2016-02-10 16:46:22.616,baseline_1178c0a95b,1276,2612,baseline_1178c0a95b_end,2016-02-10 16:46:25.596,2.98
2016-02-10 16:46:25.696,1178c0a95b,1276,2612,1178c0a95b_end,2016-02-10 16:47:26.240,60.544
2016-02-10 16:47:26.340,ea731be1f6,1276,2612,ea731be1f6_end,2016-02-10 16:48:21.256,54.916
2016-02-10 16:48:21.356,baseline_971e2d2b17,1276,2612,baseline_971e2d2b17_end,2016-02-10 16:48:24.337,2.981
2016-02-10 16:48:24.437,971e2d2b17,1276,2612,971e2d2b17_end,2016-02-10 16:48:54.856,30.419
2016-02-10 16:48:54.956,a36f581eeb,1276,2612,a36f581eeb_end,2016-02-10 16:49:35.809,40.853
2016-02-10 16:49:35.909,baseline_e4c8ba9819,1276,2612,baseline_e4c8ba9819_end,2016-02-10 16:49:38.871,2.962
2016-02-10 16:49:38.971,e4c8ba9819,1276,2612,e4c8ba9819_end,2016-02-10 16:49:59.461,20.49
2016-02-10 16:49:59.561,0ef3d4b2de,1276,2612,0ef3d4b2de_end,2016-02-10 16:50:46.479,46.918
2016-02-10 16:50:46.579,baseline_6a4cb0b729,1276,2612,baseline_6a4cb0b729_end,2016-02-10 16:50:49.549,2.97
2016-02-10 16:50:49.649,6a4cb0b729,1276,2612,6a4cb0b729_end,2016-02-10 16:51:20.170,30.521
2016-02-10 16:51:20.270,c6fab2666b,1276,2612,c6fab2666b_end,2016-02-10 16:51:58.188,37.918
2016-02-10 16:51:58.288,baseline_f494529fd8,1276,2612,baseline_f494529fd8_end,2016-02-10 16:52:01.256,2.968
2016-02-10 16:52:01.356,f494529fd8,1276,2612,f494529fd8_end,2016-02-10 16:52:31.807,30.451
2016-02-10 16:52:31.907,bc859a3dc6,1276,2612,bc859a3dc6_end,2016-02-10 16:53:12.475,40.568
2016-02-10 16:53:12.575,baseline_1b2b9e962c,1276,2612,baseline_1b2b9e962c_end,2016-02-10 16:53:15.550,2.975
2016-02-10 16:53:15.650,1b2b9e962c,1276,2612,1b2b9e962c_end,2016-02-10 16:53:31.126,15.476
2016-02-10 16:53:31.226,7e53e83dac,1276,2612,7e53e83dac_end,2016-02-10 16:53:56.881,25.655
2016-02-10 16:53:56.981,baseline_b60bf46da7,1276,2612,baseline_b60bf46da7_end,2016-02-10 16:54:00.076,3.095
2016-02-10 16:54:00.176,b60bf46da7,1276,2612,b60bf46da7_end,2016-02-10 16:54:25.641,25.465
2016-02-10 16:54:25.741,1e40b494ef,1276,2612,1e40b494ef_end,2016-02-10 16:54:58.072,32.331
2016-02-10 16:54:58.172,baseline_7e8145276b,1276,2612,baseline_7e8145276b_end,2016-02-10 16:55:01.149,2.977
2016-02-10 16:55:01.249,7e8145276b,1276,2612,7e8145276b_end,2016-02-10 16:55:46.732,45.483
2016-02-10 16:55:46.832,e57fcb1d9c,1276,2612,e57fcb1d9c_end,2016-02-10 16:56:16.849,30.017
2016-02-10 16:56:16.949,baseline_e683a40ca2,1276,2612,baseline_e683a40ca2_end,2016-02-10 16:56:19.918,2.969
2016-02-10 16:56:20.018,e683a40ca2,1276,2612,e683a40ca2_end,2016-02-10 16:56:55.501,35.483
2016-02-10 16:56:55.601,38bb31ac7e,1276,2612,38bb31ac7e_end,2016-02-10 16:57:18.933,23.332
2016-02-10 16:57:19.033,baseline_6e1346d59d,1276,2612,baseline_6e1346d59d_end,2016-02-10 16:57:22.021,2.988
2016-02-10 16:57:22.121,6e1346d59d,1276,2612,6e1346d59d_end,2016-02-10 16:57:42.606,20.485
2016-02-10 16:57:42.706,5e09950752,1276,2612,5e09950752_end,2016-02-10 16:58:08.762,26.056
2016-02-10 16:58:08.862,baseline_6c9a64d0b5,1276,2612,baseline_6c9a64d0b5_end,2016-02-10 16:58:11.833,2.971
2016-02-10 16:58:11.933,6c9a64d0b5,1276,2612,6c9a64d0b5_end,2016-02-10 16:58:42.424,30.491
2016-02-10 16:58:42.524,7833f8b688,1276,2612,7833f8b688_end,2016-02-10 16:59:58.950,76.426
2016-02-10 16:59:59.050,baseline_761f297252,1276,2612,baseline_761f297252_end,2016-02-10 17:00:02.080,3.03
2016-02-10 17:00:02.180,761f297252,1276,2612,761f297252_end,2016-02-10 17:00:22.660,20.48
2016-02-10 17:00:22.760,40c97e52dc,1276,2612,40c97e52dc_end,2016-02-10 17:00:48.473,25.713
2016-02-10 17:00:48.573,baseline_0cef4f52d5,1276,2612,baseline_0cef4f52d5_end,2016-02-10 17:00:51.548,2.975
2016-02-10 17:00:51.648,0cef4f52d5,1276,2612,0cef4f52d5_end,2016-02-10 17:01:12.125,20.477
2016-02-10 17:01:12.225,f6c1e28d7e,1276,2612,f6c1e28d7e_end,2016-02-10 17:01:33.260,21.035
2016-02-10 17:01:33.360,baseline_bf6b4e013d,1276,2612,baseline_bf6b4e013d_end,2016-02-10 17:01:36.392,3.032
2016-02-10 17:01:36.492,bf6b4e013d,1276,2612,bf6b4e013d_end,2016-02-10 17:02:11.946,35.454
2016-02-10 17:02:12.046,3c6098b4a1,1276,2612,3c6098b4a1_end,2016-02-10 17:02:34.725,22.679
2016-02-10 17:02:34.825,baseline_c945cf5a10,1276,2612,baseline_c945cf5a10_end,2016-02-10 17:02:37.791,2.966
2016-02-10 17:02:37.891,c945cf5a10,1276,2612,c945cf5a10_end,2016-02-10 17:03:03.450,25.559
2016-02-10 17:03:03.550,370e494d8b,1276,2612,370e494d8b_end,2016-02-10 17:03:32.317,28.767
2016-02-10 17:03:32.417,baseline_dd3727d59c,1276,2612,baseline_dd3727d59c_end,2016-02-10 17:03:35.386,2.969
2016-02-10 17:03:35.486,dd3727d59c,1276,2612,dd3727d59c_end,2016-02-10 17:04:06.992,31.506
2016-02-10 17:04:07.092,86fbc23203,1276,2612,86fbc23203_end,2016-02-10 17:04:34.050,26.958
2016-02-10 17:04:34.150,baseline_929cbd012c,1276,2612,baseline_929cbd012c_end,2016-02-10 17:04:37.118,2.968
2016-02-10 17:04:37.218,929cbd012c,1276,2612,929cbd012c_end,2016-02-10 17:04:57.670,20.452
2016-02-10 17:04:57.770,77f3c0b5bf,1276,2612,77f3c0b5bf_end,2016-02-10 17:05:21.295,23.525
2016-02-10 17:05:21.395,baseline_80e23cfaf6,1276,2612,baseline_80e23cfaf6_end,2016-02-10 17:05:24.362,2.967
2016-02-10 17:05:24.462,80e23cfaf6,1276,2612,80e23cfaf6_end,2016-02-10 17:05:44.896,20.434
2016-02-10 17:05:44.996,68bb2a9acf,1276,2612,68bb2a9acf_end,2016-02-10 17:06:01.809,16.813
2016-02-10 17:06:01.909,baseline_5d0cdb8e6a,1276,2612,baseline_5d0cdb8e6a_end,2016-02-10 17:06:04.879,2.97
2016-02-10 17:06:04.979,5d0cdb8e6a,1276,2612,5d0cdb8e6a_end,2016-02-10 17:06:25.428,20.449
2016-02-10 17:06:25.528,d4f7d2e773,1276,2612,d4f7d2e773_end,2016-02-10 17:06:48.655,23.127
2016-02-10 17:06:48.755,6a9521be99,1276,2612,6a9521be99_end,2016-02-10 17:07:13.551,24.796
2016-02-10 17:07:13.651,82a5db5efc,1276,2612,82a5db5efc_end,2016-02-10 17:07:27.194,13.543
2016-02-10 17:07:27.294,15a7f625d6,1276,2612,15a7f625d6_end,2016-02-10 17:07:30.469,3.175
2016-02-10 17:07:30.569,5f55739172,1276,2612,5f55739172_end,2016-02-10 17:07:36.252,5.683
